"featureID","DF","SpectrumID","Compound_Name","cas","compound_name","smiles"
"9468",0.560909090909091,"CCMSLIB00000846376","NCGC00179905-02!(E)-3-(4-methoxyphenyl)-1-[2,4,6-trimethoxy-3-(3-methylbut-2-enyl)phenyl]prop-2-en-1-one","n/a","NCGC00179905-02!(E)-3-(4-methoxyphenyl)-1-[2,4,6-trimethoxy-3-(3-methylbut-2-enyl)phenyl]prop-2-en-1-one","COC1=CC=C(\C=C\C(=O)C2=C(OC)C(CC=C(C)C)=C(OC)C=C2OC)C=C1"
"11381",0.0772727272727273,"CCMSLIB00005743747","Massbank:PR311082 Dicoumaroyl Spermidine","N/A","Massbank:PR311082 Dicoumaroyl Spermidine","O=C(C=CC1=CC=C(O)C=C1)NCCCNCCCCNC(=O)C=CC2=CC=C(O)C=C2"
"13261",0.0209090909090909,"CCMSLIB00005743747","Massbank:PR311082 Dicoumaroyl Spermidine","N/A","Massbank:PR311082 Dicoumaroyl Spermidine","O=C(C=CC1=CC=C(O)C=C1)NCCCNCCCCNC(=O)C=CC2=CC=C(O)C=C2"
"42601",0.139090909090909,"CCMSLIB00004684235","TOP 8 Psoriasis feature - Unknown FeatureID=4262"," ","TOP 8 Psoriasis feature - Unknown FeatureID=4262",""
"44542",0.0272727272727273,"CCMSLIB00004684235","TOP 8 Psoriasis feature - Unknown FeatureID=4262"," ","TOP 8 Psoriasis feature - Unknown FeatureID=4262",""
"60416",0.0672727272727273,"CCMSLIB00000850008","NCGC00168812-02_C30H48O3_Olean-12-en-28-oic acid, 3-hydroxy-, (3beta,5xi,9xi,18xi)-","508-02-1","NCGC00168812-02_C30H48O3_Olean-12-en-28-oic acid, 3-hydroxy-, (3beta,5xi,9xi,18xi)-","CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]34C)C2C1)C(O)=O"
"64462",0.115454545454545,"CCMSLIB00000850008","NCGC00168812-02_C30H48O3_Olean-12-en-28-oic acid, 3-hydroxy-, (3beta,5xi,9xi,18xi)-","508-02-1","NCGC00168812-02_C30H48O3_Olean-12-en-28-oic acid, 3-hydroxy-, (3beta,5xi,9xi,18xi)-","CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]34C)C2C1)C(O)=O"
"63037",0.00818181818181818,"CCMSLIB00010113747","OLEANOLIC ACID CollisionEnergy:102040","N/A","OLEANOLIC ACID CollisionEnergy:102040","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1"
"21030",0.0836363636363636,"CCMSLIB00005742410","Massbank:PR311024 Diferuloyl putrescine","N/A","Massbank:PR311024 Diferuloyl putrescine","OC(=NCCCCN=C(O)C=CC=1C=CC(O)=C(OC)C=1)C=CC=2C=CC(O)=C(OC)C=2"
"57589",0.0245454545454545,"CCMSLIB00001059244","Soyaspongenol C"," ","Soyaspongenol C",""
"59726",0.0136363636363636,"CCMSLIB00001059244","Soyaspongenol C"," ","Soyaspongenol C",""
"6727",0.00727272727272727,"CCMSLIB00000206439","Massbank: Tetracycline","N/A","Massbank: Tetracycline","[H]OC(N([H])[H])=C(C(=O)4)C(=O)C(O[H])(C(=O)3)C([H])(C([H])(N(C([H])([H])[H])C([H])([H])[H])4)C([H])([H])C([H])(C=13)C(O[H])(C([H])([H])[H])c(c([H])2)c(c(O[H])c([H])c([H])2)C(O[H])1"
"4738",0.00181818181818182,"CCMSLIB00000206439","Massbank: Tetracycline","N/A","Massbank: Tetracycline","[H]OC(N([H])[H])=C(C(=O)4)C(=O)C(O[H])(C(=O)3)C([H])(C([H])(N(C([H])([H])[H])C([H])([H])[H])4)C([H])([H])C([H])(C=13)C(O[H])(C([H])([H])[H])c(c([H])2)c(c(O[H])c([H])c([H])2)C(O[H])1"
"36905",0.0272727272727273,"CCMSLIB00000854777","NCGC00169629-02_C27H28N2O4_Benzenepropanamide, N-[2-(acetyloxy)-1-(phenylmethyl)ethyl]-alpha-(benzoylamino)-","56121-42-7","NCGC00169629-02_C27H28N2O4_Benzenepropanamide, N-[2-(acetyloxy)-1-(phenylmethyl)ethyl]-alpha-(benzoylamino)-","CC(=O)OCC(CC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3"
"10901",0.00363636363636364,"CCMSLIB00004702911","apigenin-7-O-glucuronide","N/A","apigenin-7-O-glucuronide","N/A"
"5277",0.00454545454545455,"CCMSLIB00004719230","luteolin-7-glucoside","N/A","luteolin-7-glucoside","N/A"
"6677",0.00818181818181818,"CCMSLIB00004719230","luteolin-7-glucoside","N/A","luteolin-7-glucoside","N/A"
"10909",0.01,"CCMSLIB00004719230","luteolin-7-glucoside","N/A","luteolin-7-glucoside","N/A"
"8660",0.0145454545454545,"CCMSLIB00003138148","Spectral Match to Astragalin from NIST14","480104","Spectral Match to Astragalin from NIST14","C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O"
"43278",0.142727272727273,"CCMSLIB00003136261","Spectral Match to p-tert-Octylphenol pentaglycol ether from NIST14","2315642","Spectral Match to p-tert-Octylphenol pentaglycol ether from NIST14","N/A"
"45658",0.482727272727273,"CCMSLIB00003136261","Spectral Match to p-tert-Octylphenol pentaglycol ether from NIST14","2315642","Spectral Match to p-tert-Octylphenol pentaglycol ether from NIST14","N/A"
"45404",0.0363636363636364,"CCMSLIB00010097003","PE(16:0/0:0); [M+H]+ C21H45N1O7P1","N/A","PE(16:0/0:0); [M+H]+ C21H45N1O7P1","N/A"
"77304",0.0581818181818182,"CCMSLIB00010010814","Glu-C21:0","N/A","Glu-C21:0","CCCCCCCCCCCCCCCCCCCCC(NC(C(O)=O)CCC(O)=O)=O"
"6859",0.496363636363636,"CCMSLIB00003138448","Spectral Match to Decaethylene glycol from NIST14","5579668","Spectral Match to Decaethylene glycol from NIST14","C(COCCOCCOCCOCCOCCOCCOCCOCCOCCO)O"
"4994",0.165454545454545,"CCMSLIB00003138448","Spectral Match to Decaethylene glycol from NIST14","5579668","Spectral Match to Decaethylene glycol from NIST14","C(COCCOCCOCCOCCOCCOCCOCCOCCOCCO)O"
"50870",0.00545454545454545,"CCMSLIB00000839192","echinulin"," ","echinulin","C=CC(C)(C1=C(C2=CC(C/C=C(C)\C)=CC(C/C=C(C)\C)=C2N1)C[C@@](N3)([H])C(N[C@H](C3=O)C)=O)C"
"34749",0.0190909090909091,"CCMSLIB00003136828","Spectral Match to Psychosine from NIST14","2238906","Spectral Match to Psychosine from NIST14","CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)N)O"
"15988",0.000909090909090909,"CCMSLIB00003137509","Spectral Match to Peonidin 3-galactoside cation from NIST14","260256266","Spectral Match to Peonidin 3-galactoside cation from NIST14","N/A"
"27856",0.00272727272727273,"CCMSLIB00005435556","taurochenodeoxycholic acid","516-35-8","taurochenodeoxycholic acid","C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C"
"22745",0.00545454545454545,"CCMSLIB00005464693","""2-((4R)-4-((3R,5R,6R,8S,9S,10R,13R,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","","""2-((4R)-4-((3R,5R,6R,8S,9S,10R,13R,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])C[C@@H](O)[C@@]4([H])[C@]3(C)CC[C@@H](O)C4)CCC(NCCS(=O)(O)=O)=O"
"10277",0.0227272727272727,"CCMSLIB00000213815","Massbank:FIO00162 Isoquercitrin","21637-25-2","Massbank:FIO00162 Isoquercitrin","OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OC(C(=O)3)=C(Oc(c4)c(c(O)cc(O)4)3)c(c2)cc(O)c(O)c2"
"53976",0.144545454545455,"CCMSLIB00004684237","TOP19 Psoriasis feature - Unknown FeatureID=3668"," ","TOP19 Psoriasis feature - Unknown FeatureID=3668",""
"31926",0.01,"CCMSLIB00000854779","NCGC00169629-02_C27H28N2O4_Benzenepropanamide, N-[2-(acetyloxy)-1-(phenylmethyl)ethyl]-alpha-(benzoylamino)-","56121-42-7","NCGC00169629-02_C27H28N2O4_Benzenepropanamide, N-[2-(acetyloxy)-1-(phenylmethyl)ethyl]-alpha-(benzoylamino)-","CC(=O)OCC(CC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3"
"35569",0.0263636363636364,"CCMSLIB00000854779","NCGC00169629-02_C27H28N2O4_Benzenepropanamide, N-[2-(acetyloxy)-1-(phenylmethyl)ethyl]-alpha-(benzoylamino)-","56121-42-7","NCGC00169629-02_C27H28N2O4_Benzenepropanamide, N-[2-(acetyloxy)-1-(phenylmethyl)ethyl]-alpha-(benzoylamino)-","CC(=O)OCC(CC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3"
"43195",0.0127272727272727,"CCMSLIB00003136900","Spectral Match to Dioctyl sulfosuccinate from NIST14","10041197","Spectral Match to Dioctyl sulfosuccinate from NIST14","N/A"
"48002",0.0190909090909091,"CCMSLIB00003136900","Spectral Match to Dioctyl sulfosuccinate from NIST14","10041197","Spectral Match to Dioctyl sulfosuccinate from NIST14","N/A"
"6428",0.00363636363636364,"CCMSLIB00003134785","Spectral Match to Cromolyn from NIST14","16110513","Spectral Match to Cromolyn from NIST14","C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)O)O)C(=O)C=C(O2)C(=O)O"
"40539",0.00545454545454545,"CCMSLIB00005719976","Hypothallin","N/A","Hypothallin","CC(C)C[C@H](NC(=O)c1ccccc1)C(=O)OC[C@@H](NC(=O)c1ccccc1)Cc1ccccc1"
"6742",0.0281818181818182,"CCMSLIB00000211781","ReSpect:PM018098 Guaiasylglycerol-beta-feruloyllcholine ether|FC(4-O-b)G","","ReSpect:PM018098 Guaiasylglycerol-beta-feruloyllcholine ether|FC(4-O-b)G","N/A"
"10144",0.0154545454545455,"CCMSLIB00000211781","ReSpect:PM018098 Guaiasylglycerol-beta-feruloyllcholine ether|FC(4-O-b)G","","ReSpect:PM018098 Guaiasylglycerol-beta-feruloyllcholine ether|FC(4-O-b)G","N/A"
"14997",0.00181818181818182,"CCMSLIB00004702899","(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-4-oxochromen-7-yl]oxyoxane-2-carboxylic acid","N/A","(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-4-oxochromen-7-yl]oxyoxane-2-carboxylic acid","N/A"
"44337",0.0427272727272727,"CCMSLIB00010098923","PE(18:1/0:0); [M+H]+ C23H47N1O7P1","N/A","PE(18:1/0:0); [M+H]+ C23H47N1O7P1","N/A"
"27857",0.00272727272727273,"CCMSLIB00005465538","""2-((4R)-4-((3R,5R,6S,9S,10R,13R,14S,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","","""2-((4R)-4-((3R,5R,6S,9S,10R,13R,14S,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","[H][C@@]12C[C@H](O)[C@]3([H])C[C@H](O)CC[C@]3(C)[C@H]1CC[C@@]4(C)[C@H]2CC[C@@H]4[C@@H](CCC(NCCS(=O)(O)=O)=O)C"
"23066",0.00272727272727273,"CCMSLIB00005465663","""2-((R)-4-((3R,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","","""2-((R)-4-((3R,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","[H][C@@]12[C@@H](O)C[C@]3([H])C[C@H](O)CC[C@]3(C)[C@H]1CC[C@@]4(C)[C@H]2CC[C@@H]4[C@@H](CCC(NCCS(=O)(O)=O)=O)C"
"43999",0.14,"CCMSLIB00010061252","PC(O-16:0/0:0); [M+H]+ C24H53N1O6P1","N/A","PC(O-16:0/0:0); [M+H]+ C24H53N1O6P1","N/A"
"39516",0.02,"CCMSLIB00010055762","PC(16:1/0:0); [M+H]+ C24H49N1O7P1","N/A","PC(16:1/0:0); [M+H]+ C24H49N1O7P1","N/A"
"35737",0.0572727272727273,"CCMSLIB00010055578","PC(16:1/0:0); [M+H]+ C24H49N1O7P1","N/A","PC(16:1/0:0); [M+H]+ C24H49N1O7P1","N/A"
"40243",0.00454545454545455,"CCMSLIB00005719978","Hypothallin","N/A","Hypothallin","CC(C)C[C@H](NC(=O)c1ccccc1)C(=O)OC[C@@H](NC(=O)c1ccccc1)Cc1ccccc1"
"37647",0.0536363636363636,"CCMSLIB00010066640","PC(0:0/16:0); [M+H]+ C24H51N1O7P1","N/A","PC(0:0/16:0); [M+H]+ C24H51N1O7P1","N/A"
"40011",0.549090909090909,"CCMSLIB00010066640","PC(0:0/16:0); [M+H]+ C24H51N1O7P1","N/A","PC(0:0/16:0); [M+H]+ C24H51N1O7P1","N/A"
"46770",0.0481818181818182,"CCMSLIB00010055772","PC(0:0/16:0); [M+H]+ C24H51N1O7P1","N/A","PC(0:0/16:0); [M+H]+ C24H51N1O7P1","N/A"
"41976",0.864545454545455,"CCMSLIB00010055772","PC(0:0/16:0); [M+H]+ C24H51N1O7P1","N/A","PC(0:0/16:0); [M+H]+ C24H51N1O7P1","N/A"
"24392",0.00545454545454545,"CCMSLIB00005465662","""2-((R)-4-((3R,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","","""2-((R)-4-((3R,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","[H][C@@]12[C@@H](O)C[C@]3([H])C[C@H](O)CC[C@]3(C)[C@H]1CC[C@@]4(C)[C@H]2CC[C@@H]4[C@@H](CCC(NCCS(=O)(O)=O)=O)C"
"7995",0.305454545454545,"CCMSLIB00003138800","Spectral Match to Undecaethylene glycol from NIST14","6809707","Spectral Match to Undecaethylene glycol from NIST14","C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O"
"6001",0.212727272727273,"CCMSLIB00003136774","Spectral Match to Undecaethylene glycol from NIST14","6809707","Spectral Match to Undecaethylene glycol from NIST14","C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O"
"17269",0.0127272727272727,"CCMSLIB00003134813","Spectral Match to Chlorhexidine from NIST14","55561","Spectral Match to Chlorhexidine from NIST14","C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl"
"20354",0.0281818181818182,"CCMSLIB00003134813","Spectral Match to Chlorhexidine from NIST14","55561","Spectral Match to Chlorhexidine from NIST14","C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl"
"37362",0.00272727272727273,"CCMSLIB00005776760","Massbank:AU283204 Betamethasone dipropionate|CIWBQSYVNNPZIQ-UHFFFAOYSA-N|[2-(9-fluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-17-propanoyloxy-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] propan","5593-20-4","Massbank:AU283204 Betamethasone dipropionate|CIWBQSYVNNPZIQ-UHFFFAOYSA-N|[2-(9-fluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-17-propanoyloxy-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] propan","CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C"
"7678",0.0109090909090909,"CCMSLIB00000211775","ReSpect:PM018095 Guaiasylglycerol-beta-sinapoylcholine ether|SC(4-O-b)G","","ReSpect:PM018095 Guaiasylglycerol-beta-sinapoylcholine ether|SC(4-O-b)G","N/A"
"11681",0.00727272727272727,"CCMSLIB00000211775","ReSpect:PM018095 Guaiasylglycerol-beta-sinapoylcholine ether|SC(4-O-b)G","","ReSpect:PM018095 Guaiasylglycerol-beta-sinapoylcholine ether|SC(4-O-b)G","N/A"
"43526",0.0509090909090909,"CCMSLIB00000478094","Asperphenamate_120258","63631-36-7  ","Asperphenamate_120258","O=C(N[C@@H](CC1=CC=CC=C1)C(OC[C@H](CC2=CC=CC=C2)NC(C3=CC=CC=C3)=O)=O)C4=CC=CC=C4"
"39947",0.0254545454545455,"CCMSLIB00000478524","Asperphenamate_130119","63631-36-7","Asperphenamate_130119","O=C(C(NC(C1=CC=CC=C1)=O)CC2=CC=CC=C2)OCC(NC(C3=CC=CC=C3)=O)CC4=CC=CC=C4"
"49280",0.0318181818181818,"CCMSLIB00003138582","Spectral Match to 1-(1Z-Octadecenyl)-sn-glycero-3-phosphocholine from NIST14","97802556","Spectral Match to 1-(1Z-Octadecenyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O"
"59411",0.384545454545455,"CCMSLIB00010056997","PC(O-18:0/0:0); [M+H]+ C26H57N1O6P1","N/A","PC(O-18:0/0:0); [M+H]+ C26H57N1O6P1","N/A"
"23292",0.00363636363636364,"CCMSLIB00005464681","""2-((4R)-4-((3R,5S,7R,9S,10S,13S,14S,16R)-3,7,16-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","","""2-((4R)-4-((3R,5S,7R,9S,10S,13S,14S,16R)-3,7,16-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","[H][C@@]1([C@H](O)C[C@@H]2[C@]1(C)CC[C@H]3[C@]2([C@H](O)C[C@H]4[C@]3(C)CC[C@@H](O)C4)[H])[C@@H](CCC(NCCS(=O)(O)=O)=O)C"
"41950",0.0190909090909091,"CCMSLIB00003139504","Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14","N/A","Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O"
"44743",0.0181818181818182,"CCMSLIB00003139504","Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14","N/A","Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O"
"34100",0.100909090909091,"CCMSLIB00010070776","PC(18:3/0:0); [M+H]+ C26H49N1O7P1","N/A","PC(18:3/0:0); [M+H]+ C26H49N1O7P1","N/A"
"38002",0.170909090909091,"CCMSLIB00010070776","PC(18:3/0:0); [M+H]+ C26H49N1O7P1","N/A","PC(18:3/0:0); [M+H]+ C26H49N1O7P1","N/A"
"46263",0.118181818181818,"CCMSLIB00003139504","Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14","N/A","Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O"
"39022",0.214545454545455,"CCMSLIB00010056146","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A"
"38276",0.902727272727273,"CCMSLIB00010056146","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A"
"36239",0.0154545454545455,"CCMSLIB00010093117","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A"
"41654",0.0345454545454545,"CCMSLIB00010056146","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A"
"35786",0.0245454545454545,"CCMSLIB00010076324","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A","PC(18:2/0:0); [M+H]+ C26H51N1O7P1","N/A"
"27491",0.00272727272727273,"CCMSLIB00005465692","""2-((R)-4-((3S,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","","""2-((R)-4-((3S,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])[C@@H](O)C[C@@]4([H])[C@]3(C)CC[C@H](O)C4)CCC(NCCS(=O)(O)=O)=O"
"48296",0.0854545454545454,"CCMSLIB00010055490","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A"
"42021",0.167272727272727,"CCMSLIB00010055770","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A"
"45557",0.0154545454545455,"CCMSLIB00010055490","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A"
"44399",0.874545454545455,"CCMSLIB00010055490","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A"
"47485",0.00454545454545455,"CCMSLIB00010093123","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A","PC(0:0/18:1); [M+H]+ C26H53N1O7P1","N/A"
"57393",0.0818181818181818,"CCMSLIB00010056154","PC(0:0/18:0); [M+H]+ C26H55N1O7P1","N/A","PC(0:0/18:0); [M+H]+ C26H55N1O7P1","N/A"
"52454",0.8,"CCMSLIB00010056154","PC(0:0/18:0); [M+H]+ C26H55N1O7P1","N/A","PC(0:0/18:0); [M+H]+ C26H55N1O7P1","N/A"
"51422",0.0127272727272727,"CCMSLIB00010056154","PC(0:0/18:0); [M+H]+ C26H55N1O7P1","N/A","PC(0:0/18:0); [M+H]+ C26H55N1O7P1","N/A"
"21212",0.00636363636363636,"CCMSLIB00005745552","Massbank:PR310962 Flavone base + 3O, 2MeO, O-guaiacylglycerol","N/A","Massbank:PR310962 Flavone base + 3O, 2MeO, O-guaiacylglycerol","O=C1C=C(OC2=CC(O)=CC(O)=C12)C=4C=C(OC)C(OC(CO)C(O)C=3C=CC(O)=C(OC)C=3)=C(OC)C=4"
"24587",0.00636363636363636,"CCMSLIB00005745552","Massbank:PR310962 Flavone base + 3O, 2MeO, O-guaiacylglycerol","N/A","Massbank:PR310962 Flavone base + 3O, 2MeO, O-guaiacylglycerol","O=C1C=C(OC2=CC(O)=CC(O)=C12)C=4C=C(OC)C(OC(CO)C(O)C=3C=CC(O)=C(OC)C=3)=C(OC)C=4"
"39715",0.0845454545454545,"CCMSLIB00006392432","(S,S)-asperphenamate","N/A","(S,S)-asperphenamate","O=C(OCC(NC(=O)C=1C=CC=CC1)CC=2C=CC=CC2)C(NC(=O)C=3C=CC=CC3)CC=4C=CC=CC4"
"43154",0.1,"CCMSLIB00006392432","(S,S)-asperphenamate","N/A","(S,S)-asperphenamate","O=C(OCC(NC(=O)C=1C=CC=CC1)CC=2C=CC=CC2)C(NC(=O)C=3C=CC=CC3)CC=4C=CC=CC4"
"21161",0.0145454545454545,"CCMSLIB00005775786","Massbank:AU269704 Ketoconazole|Xolegel|1-[4-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]ethanone","65277-42-1","Massbank:AU269704 Ketoconazole|Xolegel|1-[4-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]ethanone","CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1"
"24234",0.000909090909090909,"CCMSLIB00005775786","Massbank:AU269704 Ketoconazole|Xolegel|1-[4-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]ethanone","65277-42-1","Massbank:AU269704 Ketoconazole|Xolegel|1-[4-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]ethanone","CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1"
"86838",0.31,"CCMSLIB00010072076","Cer(d18:2/16:0); [M+H]+ C34H66N1O3","N/A","Cer(d18:2/16:0); [M+H]+ C34H66N1O3","N/A"
"95299",0.0509090909090909,"CCMSLIB00010056044","Cer(d18:0/16:0); [M+H]+ C34H70N1O3","N/A","Cer(d18:0/16:0); [M+H]+ C34H70N1O3","N/A"
"93817",0.0263636363636364,"CCMSLIB00010056044","Cer(d18:0/16:0); [M+H]+ C34H70N1O3","N/A","Cer(d18:0/16:0); [M+H]+ C34H70N1O3","N/A"
"93394",0.0163636363636364,"CCMSLIB00010056044","Cer(d18:0/16:0); [M+H]+ C34H70N1O3","N/A","Cer(d18:0/16:0); [M+H]+ C34H70N1O3","N/A"
"41099",0.0863636363636364,"CCMSLIB00010061192","PC(20:5/0:0); [M+H]+ C28H49N1O7P1","N/A","PC(20:5/0:0); [M+H]+ C28H49N1O7P1","N/A"
"45590",0.0463636363636364,"CCMSLIB00003137471","Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","19420565","Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O"
"55944",0.0163636363636364,"CCMSLIB00003135650","Spectral Match to 1-Octadecanoyl-sn-glycero-3-phosphocholine from NIST14","N/A","Spectral Match to 1-Octadecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O"
