"featureID","DF","SpectrumID","Compound_Name","cas","compound_name","smiles"
"24855",0.264525993883792,"CCMSLIB00006680127","TAUROCHOLIC ACID","N/A","TAUROCHOLIC ACID","C[C@H](CC/C(=N/CCS(=O)(=O)O)/O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@@H]([C@]12C)O)[C@@]4(C)CC[C@H](C[C@H]4C[C@H]3O)O"
"23492",0.0871559633027523,"CCMSLIB00005723620","Yersiniabactin_Fe-adduct"," ","Yersiniabactin_Fe-adduct",""
"57285",0.00458715596330275,"CCMSLIB00005436264","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"64121",0.0795107033639144,"CCMSLIB00005436264","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"13500",0.0198776758409786,"CCMSLIB00005721081","Hydroxyomeprazole-5-O-glucuronide"," ","Hydroxyomeprazole-5-O-glucuronide","O=C(C1OC(OCC(C(OC)=C2C)=CN=C2CS(C3=NC4=C(N3)C=CC(OC)=C4)=O)C(O)C(O)C1O)O"
"24835",0.0290519877675841,"CCMSLIB00003136458","Spectral Match to Taurocholic acid from NIST14","81243","Spectral Match to Taurocholic acid from NIST14","C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C"
"66275",0.036697247706422,"CCMSLIB00000223895","Ceramide (18:1/16:0)"," ","Ceramide (18:1/16:0)","CCCCCCCCCCCCCCCC(=O)NC(CO)C(C=CCCCCCCCCCCCCC)O"
"44092",0.0137614678899083,"CCMSLIB00003137471","Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","19420565","Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O"
"67967",0.0565749235474006,"CCMSLIB00005435829","Contaminant vial septum ThermoFisher C5000-44B"," ","Contaminant vial septum ThermoFisher C5000-44B",""
"37440",0.0244648318042813,"CCMSLIB00005775909","Massbank:AU112901 Atorvastatin|(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid","134523-03-8","Massbank:AU112901 Atorvastatin|(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid","CC(C)c1c(c(c(n1CC[C@H](C[C@H](CC(=O)O)O)O)c2ccc(cc2)F)c3ccccc3)/C(=N/c4ccccc4)/O"
"54887",0.0351681957186544,"CCMSLIB00003137784","Spectral Match to 9-Octadecenamide, (Z)- from NIST14","301020","Spectral Match to 9-Octadecenamide, (Z)- from NIST14","CCCCCCCC/C=C\CCCCCCCC(=O)N"
"30295",0.0840978593272171,"CCMSLIB00003137857","Spectral Match to Biliverdin from NIST14","114250","Spectral Match to Biliverdin from NIST14","CC\1=C(/C(=C/C2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/N/C1=C\C4=NC(=O)C(=C4C)C=C)CCC(=O)O"
"31378",0.619266055045872,"CCMSLIB00004691165","Biliverdin","N/A","Biliverdin","N/A"
"64546",0.963302752293578,"CCMSLIB00003136956","Spectral Match to Bilirubin from METLIN","635-65-4","Spectral Match to Bilirubin from METLIN","CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/C=C\4/C(=C(C(=O)N4)C=C)C"
"62429",0.0443425076452599,"CCMSLIB00003136956","Spectral Match to Bilirubin from METLIN","635-65-4","Spectral Match to Bilirubin from METLIN","CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/C=C\4/C(=C(C(=O)N4)C=C)C"
"60070",0.259938837920489,"CCMSLIB00003136956","Spectral Match to Bilirubin from METLIN","635-65-4","Spectral Match to Bilirubin from METLIN","CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/C=C\4/C(=C(C(=O)N4)C=C)C"
"39777",0.86697247706422,"CCMSLIB00006124645","bilirubin - 40.0 eV","","bilirubin - 40.0 eV","Cc1c(c([nH]c1/C=C\2/C(=C(C(=O)N2)C=C)C)Cc3c(c(c([nH]3)/C=C\4/C(=C(C(=O)N4)C)C=C)C)CCC(=O)O)CCC(=O)O"
"38230",0.472477064220183,"CCMSLIB00003136956","Spectral Match to Bilirubin from METLIN","635-65-4","Spectral Match to Bilirubin from METLIN","CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/C=C\4/C(=C(C(=O)N4)C=C)C"
"31355",0.198776758409786,"CCMSLIB00005464816","""(2S,3S,4S,5R,6R)-6-(((3R,5R,8R,9S,10S,12S,13R,14S,17R)-17-((R)-4-carboxybutan-2-yl)-12-hydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-3-yl)oxy)-3,4,5-trihydroxytetrahydro-2H-pyran-2-carboxylic acid""","","""(2S,3S,4S,5R,6R)-6-(((3R,5R,8R,9S,10S,12S,13R,14S,17R)-17-((R)-4-carboxybutan-2-yl)-12-hydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-3-yl)oxy)-3,4,5-trihydroxytetrahydro-2H-pyran-2-carboxylic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)[C@@H](O)C[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CC[C@@H](O[C@]5([H])O[C@H](C(O)=O)[C@@H](O)[C@H](O)[C@H]5O)C4)CCC(O)=O"
"22105",0.371559633027523,"CCMSLIB00003137178","Spectral Match to Urobilin from NIST14","6921615","Spectral Match to Urobilin from NIST14","CCC1=C(C(=O)N[C@H]1CC2=C(C(=C(N2)/C=C\3/C(=C(C(=N3)C[C@H]4C(=C(C(=O)N4)CC)C)C)CCC(=O)O)CCC(=O)O)C)C"
"22267",0.100917431192661,"CCMSLIB00001059689","Stercobilin","34217-90-8 ","Stercobilin","CCC1C(C(=O)NC1CC2=NC(=CC3=C(C(=C(N3)CC4C(C(C(=O)N4)CC)C)C)CCC(=O)O)C(=C2C)CCC(=O)O)C"
"70786",0.0795107033639144,"CCMSLIB00005436263","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"62201",0.0137614678899083,"CCMSLIB00005436263","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"39209",0.00152905198776758,"CCMSLIB00005763929","Massbank:LU037802 Amiodarone|(2-butyl-1-benzofuran-3-yl)-[4-[2-(diethylamino)ethoxy]-3,5-diiodophenyl]methanone","1951-25-3","Massbank:LU037802 Amiodarone|(2-butyl-1-benzofuran-3-yl)-[4-[2-(diethylamino)ethoxy]-3,5-diiodophenyl]methanone","CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=CC=CC=C2O1"
"20277",0.00305810397553517,"CCMSLIB00003135536","Spectral Match to Glycan 3'-Sialyl-N-acetyllactosamine from NIST14","81693223","Spectral Match to Glycan 3'-Sialyl-N-acetyllactosamine from NIST14","N/A"
"72860",0.0152905198776758,"CCMSLIB00010065665","SM(d18:1/14:0); [M+H]+ C37H76N2O6P1","N/A","SM(d18:1/14:0); [M+H]+ C37H76N2O6P1","N/A"
"59137",0.0412844036697248,"CCMSLIB00010079114","SM(d16:1/16:0); [M+H]+ C37H76N2O6P1","N/A","SM(d16:1/16:0); [M+H]+ C37H76N2O6P1","N/A"
"46542",0.0168195718654434,"CCMSLIB00010079114","SM(d16:1/16:0); [M+H]+ C37H76N2O6P1","N/A","SM(d16:1/16:0); [M+H]+ C37H76N2O6P1","N/A"
"48094",0.00305810397553517,"CCMSLIB00010079114","SM(d16:1/16:0); [M+H]+ C37H76N2O6P1","N/A","SM(d16:1/16:0); [M+H]+ C37H76N2O6P1","N/A"
"50737",0.0244648318042813,"CCMSLIB00010079114","SM(d16:1/16:0); [M+H]+ C37H76N2O6P1","N/A","SM(d16:1/16:0); [M+H]+ C37H76N2O6P1","N/A"
"67534",0.255351681957187,"CCMSLIB00003139957","Spectral Match to 13-Docosenamide, (Z)- from NIST14","112845","Spectral Match to 13-Docosenamide, (Z)- from NIST14","CCCCCCCC/C=C\CCCCCCCCCCCC(=O)N"
"58243",0.00458715596330275,"CCMSLIB00004721671","ACARBOSE","N/A","ACARBOSE-unclear if this is accurate","N/A"
"66282",0.140672782874618,"CCMSLIB00004721671","ACARBOSE","N/A","ACARBOSE-unclear if this is accurate","N/A"
"67657",0.175840978593272,"CCMSLIB00004721671","ACARBOSE","N/A","ACARBOSE-unclear if this is accurate","N/A"
"72770",0.0259938837920489,"CCMSLIB00010056671","SM(d18:1/15:0); [M+H]+ C38H78N2O6P1","N/A","SM(d18:1/15:0); [M+H]+ C38H78N2O6P1","N/A"
"47613",0.0137614678899083,"CCMSLIB00010087400","SM(d18:1/15:0); [M+H]+ C38H78N2O6P1","N/A","SM(d18:1/15:0); [M+H]+ C38H78N2O6P1","N/A"
"51826",0.0321100917431193,"CCMSLIB00010056671","SM(d18:1/15:0); [M+H]+ C38H78N2O6P1","N/A","SM(d18:1/15:0); [M+H]+ C38H78N2O6P1","N/A"
"55513",0.0535168195718654,"CCMSLIB00010056671","SM(d18:1/15:0); [M+H]+ C38H78N2O6P1","N/A","SM(d18:1/15:0); [M+H]+ C38H78N2O6P1","N/A"
"68446",0.0504587155963303,"CCMSLIB00005435820","Contaminant vial septum ThermoFisher C5000-44B"," ","Contaminant vial septum ThermoFisher C5000-44B",""
"59074",0.0336391437308868,"CCMSLIB00010065963","PE(P-16:0/18:2); [M+H]+ C39H75N1O7P1","N/A","PE(P-16:0/18:2); [M+H]+ C39H75N1O7P1","N/A"
"60434",0.00458715596330275,"CCMSLIB00010093623","GalCer(d18:1/16:0); [M+H]+ C40H78N1O8","N/A","GalCer(d18:1/16:0); [M+H]+ C40H78N1O8","N/A"
"65189",0.0137614678899083,"CCMSLIB00010066695","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A"
"58992",0.0749235474006116,"CCMSLIB00010077093","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A"
"72761",0.0412844036697248,"CCMSLIB00010077093","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A"
"55636",0.0504587155963303,"CCMSLIB00010077093","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A"
"47133",0.00458715596330275,"CCMSLIB00010076726","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A"
"52675",0.0321100917431193,"CCMSLIB00010094673","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A","SM(d18:2/16:0); [M+H]+ C39H78N2O6P1","N/A"
"62539",0.0122324159021407,"CCMSLIB00010095203","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A"
"58765",0.126911314984709,"CCMSLIB00010057069","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A"
"40799",0.0244648318042813,"CCMSLIB00010095203","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A"
"52390",0.0489296636085627,"CCMSLIB00010057069","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A"
"55290",0.0825688073394495,"CCMSLIB00010057069","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A","SM(d18:1/16:0); [M+H]+ C39H80N2O6P1","N/A"
"55456",0.0504587155963303,"CCMSLIB00010080263","SM(d18:0/16:0); [M+H]+ C39H82N2O6P1","N/A","SM(d18:0/16:0); [M+H]+ C39H82N2O6P1","N/A"
"59136",0.0428134556574924,"CCMSLIB00003135467","Spectral Match to 1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine from NIST14","3355279","Spectral Match to 1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC"
"16592",0.0152905198776758,"CCMSLIB00000085020","MLS001401413-01!ESOMEPRAZOLE Mg","N/A","MLS001401413-01!ESOMEPRAZOLE Mg","COc1ccc2n([Mg]n3c(nc4cc(OC)ccc34)S(=O)Cc5ncc(C)c(OC)c5C)c(nc2c1)S(=O)Cc6ncc(C)c(OC)c6C"
"61024",0.00305810397553517,"CCMSLIB00005724089","PE(16:0_18:1) - (2-aminoethoxy)[3-(hexadecanoyloxy)-2-[octadec-9-enoyloxy]propoxy]phosphinic acid","26662-94-2","PE(16:0_18:1) - (2-aminoethoxy)[3-(hexadecanoyloxy)-2-[octadec-9-enoyloxy]propoxy]phosphinic acid","[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCCCCCC"
"51731",0.0290519877675841,"CCMSLIB00010082154","PC(O-16:0/16:1); [M+H]+ C40H81N1O7P1","N/A","PC(O-16:0/16:1); [M+H]+ C40H81N1O7P1","N/A"
"59249",0.00458715596330275,"CCMSLIB00010094367","PC(15:0/16:0); [M+H]+ C39H79N1O8P1","N/A","PC(15:0/16:0); [M+H]+ C39H79N1O8P1","N/A"
"55142",0.0168195718654434,"CCMSLIB00010101475","PC(15:0/16:0); [M+H]+ C39H79N1O8P1","N/A","PC(15:0/16:0); [M+H]+ C39H79N1O8P1","N/A"
"44359",0.00458715596330275,"CCMSLIB00010087600","PC(16:0/O-16:0); [M+H]+ C40H83N1O7P1","N/A","PC(16:0/O-16:0); [M+H]+ C40H83N1O7P1","N/A"
"72594",0.0122324159021407,"CCMSLIB00010094213","PC(16:0/O-16:0); [M+H]+ C40H83N1O7P1","N/A","PC(16:0/O-16:0); [M+H]+ C40H83N1O7P1","N/A"
"59500",0.0886850152905199,"CCMSLIB00005436312","{[2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl]oxy}[2-(trimethylazaniumyl)ethoxy]phosphinic acid","6254-89-3","SM(d18:1/16:0) - {[2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl]oxy}[2-(trimethylazaniumyl)ethoxy]phosphinic acid",""
"53220",0.0397553516819572,"CCMSLIB00005436312","{[2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl]oxy}[2-(trimethylazaniumyl)ethoxy]phosphinic acid","6254-89-3","SM(d18:1/16:0) - {[2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl]oxy}[2-(trimethylazaniumyl)ethoxy]phosphinic acid",""
"52007",0.0795107033639144,"CCMSLIB00005436312","{[2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl]oxy}[2-(trimethylazaniumyl)ethoxy]phosphinic acid","6254-89-3","SM(d18:1/16:0) - {[2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl]oxy}[2-(trimethylazaniumyl)ethoxy]phosphinic acid",""
"55530",0.0948012232415902,"CCMSLIB00005436312","{[2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl]oxy}[2-(trimethylazaniumyl)ethoxy]phosphinic acid","6254-89-3","SM(d18:1/16:0) - {[2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl]oxy}[2-(trimethylazaniumyl)ethoxy]phosphinic acid",""
"58825",0.0259938837920489,"CCMSLIB00010067117","PE(P-18:0/18:2); [M+H]+ C41H79N1O7P1","N/A","PE(P-18:0/18:2); [M+H]+ C41H79N1O7P1","N/A"
"72787",0.0535168195718654,"CCMSLIB00003137017","Spectral Match to N-Oleoyl-D-erythro-sphingosylphosphorylcholine from NIST14","108392105","Spectral Match to N-Oleoyl-D-erythro-sphingosylphosphorylcholine from NIST14","CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCC/C=C\CCCCCCCC)O"
"53093",0.0107033639143731,"CCMSLIB00003137017","Spectral Match to N-Oleoyl-D-erythro-sphingosylphosphorylcholine from NIST14","108392105","Spectral Match to N-Oleoyl-D-erythro-sphingosylphosphorylcholine from NIST14","CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCC/C=C\CCCCCCCC)O"
"58941",0.099388379204893,"CCMSLIB00003137017","Spectral Match to N-Oleoyl-D-erythro-sphingosylphosphorylcholine from NIST14","108392105","Spectral Match to N-Oleoyl-D-erythro-sphingosylphosphorylcholine from NIST14","CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCC/C=C\CCCCCCCC)O"
"55385",0.0825688073394495,"CCMSLIB00003137017","Spectral Match to N-Oleoyl-D-erythro-sphingosylphosphorylcholine from NIST14","108392105","Spectral Match to N-Oleoyl-D-erythro-sphingosylphosphorylcholine from NIST14","CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCC/C=C\CCCCCCCC)O"
"72662",0.0107033639143731,"CCMSLIB00003139962","Spectral Match to 1,2-Dipalmitoleoyl-sn-glycero-3-phosphocholine from NIST14","4724963","Spectral Match to 1,2-Dipalmitoleoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCC"
"52286",0.0581039755351682,"CCMSLIB00003135258","Spectral Match to 1,2-Dipalmitoleoyl-sn-glycero-3-phosphocholine from NIST14","4724963","Spectral Match to 1,2-Dipalmitoleoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCC"
"4652",0.00458715596330275,"CCMSLIB00005434446","Amoxicilin - Dark Web Drugs","26787-78-0","Amoxicilin - Dark Web Drugs","CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C"
"55563",0.0840978593272171,"CCMSLIB00010103189","Sphingomyelin (d18:1/18:0) CollisionEnergy:102040","N/A","Sphingomyelin (d18:1/18:0) CollisionEnergy:102040","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COP(=O)(O)OCC[N+](C)(C)C)N=C(O)CCCCCCCCCCCCCCCCC"
"51596",0.055045871559633,"CCMSLIB00010103189","Sphingomyelin (d18:1/18:0) CollisionEnergy:102040","N/A","Sphingomyelin (d18:1/18:0) CollisionEnergy:102040","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COP(=O)(O)OCC[N+](C)(C)C)N=C(O)CCCCCCCCCCCCCCCCC"
"65045",0.0397553516819572,"CCMSLIB00003136587","Spectral Match to 1-(9Z-Octadecenoyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine from NIST14","95896563","Spectral Match to 1-(9Z-Octadecenoyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C"
"72612",0.0565749235474006,"CCMSLIB00003136108","Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14","20664022","Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC"
"64901",0.0428134556574924,"CCMSLIB00003136123","Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14","20664022","Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC"
"52989",0.0565749235474006,"CCMSLIB00003136108","Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14","20664022","Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC"
"44532",0.00305810397553517,"CCMSLIB00010056439","PE(18:1/18:2); [M+H]+ C41H77N1O8P1","N/A","PE(18:1/18:2); [M+H]+ C41H77N1O8P1","N/A"
"72499",0.0336391437308868,"CCMSLIB00010056449","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A"
"59317",0.0932721712538226,"CCMSLIB00010056449","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A"
"55760",0.0886850152905199,"CCMSLIB00010056449","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A"
"61924",0.0091743119266055,"CCMSLIB00010056449","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A"
"53721",0.0214067278287462,"CCMSLIB00010056449","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A"
"52097",0.0871559633027523,"CCMSLIB00010056449","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A","PC(O-16:1/18:2); [M+H]+ C42H81N1O7P1","N/A"
"72656",0.0321100917431193,"CCMSLIB00006678077","PAF (o-16:0/18:2)","N/A","PAF (o-16:0/18:2)","N/A"
"55503",0.159021406727829,"CCMSLIB00010090113","PC(O-16:0/18:2); [M+H]+ C42H83N1O7P1","N/A","PC(O-16:0/18:2); [M+H]+ C42H83N1O7P1","N/A"
"59624",0.160550458715596,"CCMSLIB00006678077","PAF (o-16:0/18:2)","N/A","PAF (o-16:0/18:2)","N/A"
"51998",0.108562691131498,"CCMSLIB00006678077","PAF (o-16:0/18:2)","N/A","PAF (o-16:0/18:2)","N/A"
"72536",0.0152905198776758,"CCMSLIB00003137838","Spectral Match to 1-Hexadecyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","95403342","Spectral Match to 1-Hexadecyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC"
"59025",0.0458715596330275,"CCMSLIB00010067910","PE(P-16:0/22:6); [M+H]+ C43H75N1O7P1","N/A","PE(P-16:0/22:6); [M+H]+ C43H75N1O7P1","N/A"
"54950",0.0152905198776758,"CCMSLIB00010094397","PC(16:0/17:0); [M+H]+ C41H83N1O8P1","N/A","PC(16:0/17:0); [M+H]+ C41H83N1O8P1","N/A"
"50687",0.00764525993883792,"CCMSLIB00010094397","PC(16:0/17:0); [M+H]+ C41H83N1O8P1","N/A","PC(16:0/17:0); [M+H]+ C41H83N1O8P1","N/A"
"59529",0.0657492354740061,"CCMSLIB00003135595","Spectral Match to 1-(1Z-Octadecenyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine from NIST14","144371697","Spectral Match to 1-(1Z-Octadecenyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine from NIST14","CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC"
"72298",0.0504587155963303,"CCMSLIB00010068075","PE(P-18:0/20:4); [M+H]+ C43H79N1O7P1","N/A","PE(P-18:0/20:4); [M+H]+ C43H79N1O7P1","N/A"
"55471",0.036697247706422,"CCMSLIB00010091419","PE(P-18:0/20:4); [M+H]+ C43H79N1O7P1","N/A","PE(P-18:0/20:4); [M+H]+ C43H79N1O7P1","N/A"
"49072",0.0107033639143731,"CCMSLIB00010092645","PC(16:2/18:1); [M+H]+ C42H79N1O8P1","N/A","PC(16:2/18:1); [M+H]+ C42H79N1O8P1","N/A"
"45193",0.0107033639143731,"CCMSLIB00003135408","Spectral Match to 1,2-Dihexadecanoyl-sn-glycero-3-phosphocholine from NIST14","63898","Spectral Match to 1,2-Dihexadecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC"
"72601",0.108562691131498,"CCMSLIB00010084384","PC(16:1/18:2); [M+H]+ C42H79N1O8P1","N/A","PC(16:1/18:2); [M+H]+ C42H79N1O8P1","N/A"
"59457",0.168195718654434,"CCMSLIB00010062680","PC(16:0/18:3); [M+H]+ C42H79N1O8P1","N/A","PC(16:0/18:3); [M+H]+ C42H79N1O8P1","N/A"
"64770",0.0856269113149847,"CCMSLIB00003135408","Spectral Match to 1,2-Dihexadecanoyl-sn-glycero-3-phosphocholine from NIST14","63898","Spectral Match to 1,2-Dihexadecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC"
"69954",0.249235474006116,"CCMSLIB00005436265","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"71164",0.100917431192661,"CCMSLIB00005436265","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"66053",0.0840978593272171,"CCMSLIB00005436265","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"67273",0.107033639143731,"CCMSLIB00005436265","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"64154",0.00764525993883792,"CCMSLIB00005436265","Contaminants septum vial Thermo C4000-53 and C4000-54 serie"," ","Contaminants septum vial Thermo C4000-53 and C4000-54 serie",""
"56429",0.125382262996942,"CCMSLIB00003138795","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","130614061","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","N/A"
